time,open,high,low,close,volume
2026-02-12 10:43:00,6927.042,6929.745,6924.754,6924.754,0
2026-02-12 10:44:00,6925.239,6926.254,6923.099,6923.548,0
2026-02-12 10:45:00,6923.442,6928.051,6922.251,6927.739,0
2026-02-12 10:46:00,6928.039,6928.799,6925.551,6927.233,0
2026-02-12 10:47:00,6927.036,6928.036,6925.242,6927.745,0
2026-02-12 10:48:00,6928.042,6928.299,6922.239,6922.551,0
2026-02-12 10:49:00,6922.248,6926.248,6922.239,6924.742,0
2026-02-12 10:50:00,6925.048,6925.799,6921.733,6921.733,0
2026-02-12 10:51:00,6922.051,6927.799,6921.554,6926.742,0
2026-02-12 10:52:00,6926.548,6926.945,6920.736,6921.048,0
2026-02-12 10:53:00,6921.245,6922.242,6919.948,6920.299,0
2026-02-12 10:54:00,6920.542,6920.542,6914.739,6914.739,0
2026-02-12 10:55:00,6915.054,6916.042,6912.745,6913.054,0
2026-02-12 10:56:00,6913.245,6913.599,6911.248,6912.545,0
2026-02-12 10:57:00,6912.748,6914.236,6909.033,6910.233,0
2026-02-12 10:58:00,6910.739,6912.054,6907.139,6907.751,0
2026-02-12 10:59:00,6907.999,6908.245,6905.715,6906.045,0
2026-02-12 11:00:00,6906.299,6907.299,6902.733,6905.254,0
2026-02-12 11:01:00,6905.548,6905.548,6903.151,6903.299,0
2026-02-12 11:02:00,6903.545,6903.545,6900.042,6901.554,0
2026-02-12 11:03:00,6901.733,6907.542,6901.733,6904.136,0
2026-02-12 11:04:00,6904.236,6904.551,6899.039,6900.799,0
2026-02-12 11:05:00,6900.548,6902.099,6893.745,6893.745,0
2026-02-12 11:06:00,6893.536,6893.599,6891.233,6891.548,0
2026-02-12 11:07:00,6891.636,6893.542,6887.739,6892.236,0
2026-02-12 11:08:00,6892.748,6894.742,6891.542,6893.599,0
2026-02-12 11:09:00,6893.739,6895.245,6889.254,6889.548,0
2026-02-12 11:10:00,6889.642,6891.036,6885.099,6885.099,0
2026-02-12 11:11:00,6885.242,6888.551,6883.239,6883.299,0
2026-02-12 11:12:00,6883.648,6884.542,6880.545,6884.242,0
2026-02-12 11:13:00,6884.742,6884.742,6880.733,6881.245,0
2026-02-12 11:14:00,6881.045,6883.051,6879.742,6882.554,0
2026-02-12 11:15:00,6882.245,6884.054,6875.733,6876.242,0
2026-02-12 11:16:00,6876.042,6876.551,6873.033,6875.239,0
2026-02-12 11:17:00,6875.533,6880.299,6875.033,6877.542,0
2026-02-12 11:18:00,6877.233,6878.539,6871.039,6871.239,0
2026-02-12 11:19:00,6871.536,6875.239,6870.548,6874.536,0
2026-02-12 11:20:00,6875.048,6875.245,6866.739,6867.033,0
2026-02-12 11:21:00,6867.299,6870.033,6865.239,6866.545,0
2026-02-12 11:22:00,6866.242,6868.733,6863.699,6864.242,0
2026-02-12 11:23:00,6864.045,6873.799,6864.045,6873.548,0
2026-02-12 11:24:00,6873.742,6876.054,6869.099,6869.533,0
2026-02-12 11:25:00,6869.051,6870.236,6863.733,6864.042,0
2026-02-12 11:26:00,6863.736,6866.242,6862.233,6863.251,0
2026-02-12 11:27:00,6863.748,6867.536,6860.736,6867.245,0
2026-02-12 11:28:00,6867.742,6867.742,6861.548,6862.599,0
2026-02-12 11:29:00,6862.036,6863.099,6854.733,6855.245,0
2026-02-12 11:30:00,6855.039,6859.733,6854.251,6857.251,0
2026-02-12 11:31:00,6857.436,6860.251,6854.545,6858.951,0
2026-02-12 11:32:00,6858.742,6868.242,6858.542,6867.245,0
2026-02-12 11:33:00,6867.551,6869.748,6863.033,6864.799,0
2026-02-12 11:34:00,6865.245,6868.254,6862.651,6864.299,0
2026-02-12 11:35:00,6864.545,6869.254,6863.251,6868.739,0
2026-02-12 11:36:00,6868.542,6877.533,6866.533,6877.054,0
2026-02-12 11:37:00,6877.248,6877.248,6868.933,6874.742,0
2026-02-12 11:38:00,6874.545,6875.551,6868.239,6871.048,0
2026-02-12 11:39:00,6871.233,6875.748,6870.048,6874.736,0
2026-02-12 11:40:00,6875.045,6877.139,6871.736,6872.233,0
2026-02-12 11:41:00,6872.754,6876.739,6871.554,6875.548,0
2026-02-12 11:42:00,6875.751,6876.239,6872.299,6874.545,0
2026-02-12 11:43:00,6875.042,6877.648,6871.251,6876.242,0
2026-02-12 11:44:00,6875.951,6875.951,6866.554,6868.299,0
2026-02-12 11:45:00,6868.133,6872.799,6868.048,6871.039,0
2026-02-12 11:46:00,6870.799,6872.754,6862.051,6863.233,0
2026-02-12 11:47:00,6863.145,6868.745,6861.748,6861.748,0
2026-02-12 11:48:00,6862.251,6863.099,6860.039,6860.299,0
2026-02-12 11:49:00,6860.545,6866.299,6859.939,6864.545,0
2026-02-12 11:50:00,6864.039,6867.545,6861.533,6862.736,0
2026-02-12 11:51:00,6863.248,6868.248,6861.254,6864.051,0
2026-02-12 11:52:00,6864.242,6865.599,6860.733,6862.748,0
2026-02-12 11:53:00,6863.251,6863.251,6860.051,6862.048,0
2026-02-12 11:54:00,6861.751,6863.633,6858.099,6861.099,0
2026-02-12 11:55:00,6861.251,6866.145,6861.233,6866.145,0
2026-02-12 11:56:00,6866.551,6866.551,6861.042,6862.148,0
2026-02-12 11:57:00,6861.736,6864.299,6861.248,6862.239,0
2026-02-12 11:58:00,6862.645,6864.799,6861.542,6864.236,0
2026-02-12 11:59:00,6864.542,6866.099,6861.745,6865.599,0
2026-02-12 12:00:00,6864.239,6865.554,6856.233,6856.548,0
2026-02-12 12:01:00,6856.739,6857.551,6852.751,6854.533,0
2026-02-12 12:02:00,6855.042,6863.751,6854.054,6863.751,0
2026-02-12 12:03:00,6863.636,6865.739,6860.642,6861.236,0
2026-02-12 12:04:00,6861.433,6863.754,6860.551,6863.551,0
2026-02-12 12:05:00,6863.236,6863.799,6856.533,6856.533,0
2026-02-12 12:06:00,6856.139,6867.048,6855.233,6866.251,0
2026-02-12 12:07:00,6866.054,6867.733,6862.533,6867.733,0
2026-02-12 12:08:00,6867.233,6867.754,6860.554,6861.248,0
2026-02-12 12:09:00,6861.033,6870.142,6860.539,6867.742,0
2026-02-12 12:10:00,6867.236,6867.736,6860.254,6861.033,0
2026-02-12 12:11:00,6861.242,6862.254,6857.039,6857.233,0
2026-02-12 12:12:00,6857.148,6859.242,6855.533,6855.748,0
2026-02-12 12:13:00,6856.045,6859.299,6855.245,6858.536,0
2026-02-12 12:14:00,6858.236,6861.748,6856.239,6857.699,0
2026-02-12 12:15:00,6857.554,6860.248,6856.036,6856.436,0
2026-02-12 12:16:00,6856.245,6860.548,6855.036,6860.299,0
2026-02-12 12:17:00,6860.036,6860.036,6854.048,6854.745,0
2026-02-12 12:18:00,6855.048,6855.945,6853.736,6855.599,0
2026-02-12 12:19:00,6855.739,6857.648,6854.733,6854.751,0
2026-02-12 12:20:00,6854.548,6863.239,6854.536,6862.548,0
2026-02-12 12:21:00,6862.239,6863.533,6860.233,6863.045,0
2026-02-12 12:22:00,6863.251,6867.248,6861.548,6867.236,0
2026-02-12 12:23:00,6867.545,6869.599,6866.251,6869.236,0
2026-02-12 12:24:00,6869.048,6869.254,6866.239,6868.251,0
2026-02-12 12:25:00,6867.745,6869.036,6864.551,6868.051,0
2026-02-12 12:26:00,6867.933,6869.654,6865.533,6867.751,0
2026-02-12 12:27:00,6867.442,6869.799,6866.242,6869.033,0
2026-02-12 12:28:00,6868.751,6871.754,6868.533,6869.251,0
2026-02-12 12:29:00,6869.548,6869.548,6858.054,6860.539,0
2026-02-12 12:30:00,6859.745,6865.745,6859.051,6861.099,0
2026-02-12 12:31:00,6860.599,6862.251,6858.542,6859.245,0
2026-02-12 12:32:00,6858.745,6860.254,6858.033,6859.251,0
2026-02-12 12:33:00,6859.099,6866.745,6858.745,6866.745,0
2026-02-12 12:34:00,6867.251,6867.551,6863.799,6866.548,0
2026-02-12 12:35:00,6866.239,6869.054,6865.748,6867.548,0
2026-02-12 12:36:00,6867.439,6871.048,6867.039,6869.945,0
2026-02-12 12:37:00,6869.754,6873.554,6869.742,6872.054,0
2026-02-12 12:38:00,6872.245,6875.048,6869.039,6869.936,0
2026-02-12 12:39:00,6870.051,6872.599,6866.799,6867.542,0
2026-02-12 12:40:00,6868.099,6870.751,6864.536,6870.542,0
2026-02-12 12:41:00,6870.242,6871.142,6867.454,6867.454,0
2026-02-12 12:42:00,6867.539,6869.554,6866.751,6868.742,0
2026-02-12 12:43:00,6868.536,6872.054,6868.233,6871.039,0
2026-02-12 12:44:00,6870.636,6872.754,6869.739,6870.239,0
2026-02-12 12:45:00,6870.745,6871.599,6869.033,6869.733,0
2026-02-12 12:46:00,6869.936,6873.239,6864.036,6864.036,0
2026-02-12 12:47:00,6864.536,6866.742,6864.045,6864.754,0
2026-02-12 12:48:00,6865.048,6865.751,6860.239,6860.548,0
2026-02-12 12:49:00,6861.054,6865.045,6860.748,6863.545,0
2026-02-12 12:50:00,6863.033,6868.436,6861.536,6862.042,0
2026-02-12 12:51:00,6862.299,6865.051,6861.242,6861.242,0
2026-02-12 12:52:00,6861.054,6863.039,6860.233,6861.042,0
2026-02-12 12:53:00,6860.733,6861.745,6855.245,6855.254,0
2026-02-12 12:54:00,6855.039,6857.048,6854.551,6856.542,0
2026-02-12 12:55:00,6856.245,6859.254,6856.245,6858.236,0
2026-02-12 12:56:00,6858.039,6858.251,6853.133,6853.545,0
2026-02-12 12:57:00,6853.736,6854.042,6849.748,6851.099,0
2026-02-12 12:58:00,6850.733,6851.054,6849.539,6850.233,0
2026-02-12 12:59:00,6850.645,6851.099,6848.742,6849.036,0
2026-02-12 13:00:00,6848.642,6849.036,6843.699,6846.599,0
2026-02-12 13:01:00,6846.239,6850.039,6846.239,6849.942,0
2026-02-12 13:02:00,6849.551,6853.054,6848.933,6851.299,0
2026-02-12 13:03:00,6851.545,6851.599,6846.745,6848.099,0
2026-02-12 13:04:00,6847.754,6852.548,6847.036,6850.545,0
2026-02-12 13:05:00,6850.936,6853.642,6850.039,6853.036,0
2026-02-12 13:06:00,6852.236,6854.248,6850.754,6853.551,0
2026-02-12 13:07:00,6854.036,6860.248,6853.254,6858.551,0
2026-02-12 13:08:00,6858.145,6859.251,6851.754,6852.139,0
2026-02-12 13:09:00,6852.099,6854.599,6852.045,6853.048,0
2026-02-12 13:10:00,6852.745,6853.548,6850.051,6852.739,0
2026-02-12 13:11:00,6852.536,6854.299,6850.536,6853.754,0
2026-02-12 13:12:00,6854.254,6854.539,6852.045,6853.233,0
2026-02-12 13:13:00,6853.151,6854.554,6852.236,6852.239,0
2026-02-12 13:14:00,6852.539,6853.733,6851.733,6852.245,0
2026-02-12 13:15:00,6852.148,6852.551,6850.736,6851.039,0
2026-02-12 13:16:00,6851.599,6852.239,6848.533,6849.539,0
2026-02-12 13:17:00,6849.748,6850.033,6845.733,6845.733,0
2026-02-12 13:18:00,6845.642,6846.751,6843.748,6846.045,0
2026-02-12 13:19:00,6845.748,6849.033,6845.045,6845.239,0
2026-02-12 13:20:00,6845.745,6850.545,6845.745,6849.236,0
2026-02-12 13:21:00,6849.099,6849.539,6847.251,6848.036,0
2026-02-12 13:22:00,6847.739,6853.551,6847.042,6853.551,0
2026-02-12 13:23:00,6853.239,6854.248,6852.033,6854.051,0
2026-02-12 13:24:00,6853.936,6856.551,6852.736,6854.754,0
2026-02-12 13:25:00,6854.548,6855.042,6851.051,6852.754,0
2026-02-12 13:26:00,6853.036,6856.554,6852.733,6855.754,0
2026-02-12 13:27:00,6856.039,6856.551,6852.033,6852.248,0
2026-02-12 13:28:00,6852.033,6854.748,6841.533,6845.245,0
2026-02-12 13:29:00,6845.548,6851.742,6842.736,6850.551,0
2026-02-12 13:30:00,6851.036,6851.248,6847.233,6849.042,0
2026-02-12 13:31:00,6849.148,6849.745,6847.236,6849.536,0
2026-02-12 13:32:00,6849.748,6851.742,6848.733,6849.054,0
2026-02-12 13:33:00,6849.248,6855.036,6849.239,6853.739,0
2026-02-12 13:34:00,6854.099,6854.754,6852.533,6852.742,0
2026-02-12 13:35:00,6853.039,6856.045,6851.233,6854.239,0
2026-02-12 13:36:00,6854.433,6856.039,6852.533,6852.739,0
2026-02-12 13:37:00,6853.036,6857.599,6852.248,6857.242,0
2026-02-12 13:38:00,6857.542,6861.551,6857.536,6859.754,0
2026-02-12 13:39:00,6860.045,6861.539,6857.799,6861.539,0
2026-02-12 13:40:00,6861.248,6861.248,6858.039,6860.036,0
2026-02-12 13:41:00,6860.236,6863.299,6860.236,6860.739,0
2026-02-12 13:42:00,6861.033,6864.745,6861.033,6864.054,0
2026-02-12 13:43:00,6864.545,6866.548,6863.545,6864.754,0
2026-02-12 13:44:00,6865.039,6868.554,6864.245,6867.733,0
2026-02-12 13:45:00,6867.548,6868.042,6865.933,6867.042,0
2026-02-12 13:46:00,6866.799,6868.751,6864.542,6868.751,0
2026-02-12 13:47:00,6868.551,6868.799,6866.045,6867.248,0
2026-02-12 13:48:00,6867.433,6869.751,6866.736,6867.736,0
2026-02-12 13:49:00,6867.599,6868.536,6864.748,6865.239,0
2026-02-12 13:50:00,6865.045,6865.099,6863.039,6864.754,0
2026-02-12 13:51:00,6865.039,6870.239,6864.739,6870.239,0
2026-02-12 13:52:00,6870.036,6871.548,6868.533,6871.248,0
2026-02-12 13:53:00,6870.799,6871.545,6869.739,6870.551,0
2026-02-12 13:54:00,6870.736,6872.599,6868.533,6869.551,0
2026-02-12 13:55:00,6869.639,6871.748,6868.536,6871.748,0
2026-02-12 13:56:00,6871.548,6871.554,6865.245,6866.545,0
2026-02-12 13:57:00,6866.451,6869.251,6865.799,6868.048,0
2026-02-12 13:58:00,6868.539,6869.754,6862.233,6868.054,0
2026-02-12 13:59:00,6867.748,6868.551,6865.536,6866.551,0
2026-02-12 14:00:00,6866.042,6869.554,6865.745,6869.299,0
2026-02-12 14:01:00,6869.554,6870.233,6867.733,6867.745,0
2026-02-12 14:02:00,6867.442,6869.299,6866.733,6868.099,0
2026-02-12 14:03:00,6867.748,6868.542,6866.036,6868.542,0
2026-02-12 14:04:00,6868.233,6868.545,6862.542,6864.099,0
2026-02-12 14:05:00,6864.251,6867.299,6863.736,6866.536,0
2026-02-12 14:06:00,6866.242,6867.599,6865.036,6866.045,0
2026-02-12 14:07:00,6866.233,6866.754,6864.245,6864.736,0
2026-02-12 14:08:00,6864.499,6867.539,6864.499,6867.251,0
2026-02-12 14:09:00,6867.099,6868.545,6863.933,6864.051,0
2026-02-12 14:10:00,6864.239,6865.533,6862.542,6863.736,0
2026-02-12 14:11:00,6863.548,6864.548,6855.236,6858.033,0
2026-02-12 14:12:00,6857.754,6859.633,6856.554,6857.051,0
2026-02-12 14:13:00,6857.299,6861.033,6857.042,6860.733,0
2026-02-12 14:14:00,6861.236,6863.054,6859.239,6860.733,0
2026-02-12 14:15:00,6860.542,6865.036,6860.536,6864.999,0
2026-02-12 14:16:00,6864.599,6865.248,6863.042,6864.742,0
2026-02-12 14:17:00,6864.554,6868.754,6864.054,6868.048,0
2026-02-12 14:18:00,6868.245,6870.242,6868.133,6869.533,0
2026-02-12 14:19:00,6869.239,6870.748,6867.545,6869.742,0
2026-02-12 14:20:00,6870.154,6871.551,6869.236,6870.533,0
2026-02-12 14:21:00,6870.745,6872.051,6869.039,6870.542,0
2026-02-12 14:22:00,6870.948,6871.254,6868.242,6870.551,0
2026-02-12 14:23:00,6870.745,6872.299,6870.533,6872.245,0
2026-02-12 14:24:00,6872.548,6873.542,6869.733,6871.299,0
2026-02-12 14:25:00,6871.036,6872.099,6869.248,6869.248,0
2026-02-12 14:26:00,6869.048,6869.048,6864.554,6866.054,0
2026-02-12 14:27:00,6865.754,6866.099,6860.233,6860.651,0
2026-02-12 14:28:00,6861.045,6861.251,6859.539,6861.251,0
2026-02-12 14:29:00,6861.033,6862.054,6859.536,6861.039,0
2026-02-12 14:30:00,6860.751,6863.754,6860.548,6862.799,0
2026-02-12 14:31:00,6863.033,6866.754,6863.033,6865.533,0
2026-02-12 14:32:00,6865.799,6869.739,6865.799,6868.242,0
2026-02-12 14:33:00,6868.439,6870.045,6868.133,6868.599,0
2026-02-12 14:34:00,6868.099,6868.542,6866.733,6867.548,0
2026-02-12 14:35:00,6867.751,6872.254,6866.551,6871.651,0
2026-02-12 14:36:00,6871.248,6872.254,6870.042,6871.042,0
2026-02-12 14:37:00,6870.754,6872.751,6869.736,6871.742,0
2026-02-12 14:38:00,6872.099,6872.548,6870.039,6871.051,0
2026-02-12 14:39:00,6871.154,6872.936,6869.536,6872.599,0
2026-02-12 14:40:00,6872.248,6872.754,6871.033,6871.233,0
2026-02-12 14:41:00,6871.533,6872.733,6870.533,6871.539,0
2026-02-12 14:42:00,6871.799,6874.742,6870.539,6874.251,0
2026-02-12 14:43:00,6874.042,6874.236,6869.099,6869.248,0
2026-02-12 14:44:00,6869.033,6870.539,6867.051,6869.545,0
2026-02-12 14:45:00,6870.048,6873.642,6869.733,6873.545,0
2026-02-12 14:46:00,6873.739,6874.751,6871.736,6874.242,0
2026-02-12 14:47:00,6874.042,6875.254,6873.699,6874.539,0
2026-02-12 14:48:00,6874.242,6875.799,6873.733,6874.539,0
2026-02-12 14:49:00,6874.299,6876.748,6873.733,6876.642,0
2026-02-12 14:50:00,6876.545,6879.099,6876.545,6877.239,0
2026-02-12 14:51:00,6877.036,6877.233,6873.599,6875.242,0
2026-02-12 14:52:00,6875.033,6875.599,6872.233,6873.545,0
2026-02-12 14:53:00,6873.742,6874.751,6872.233,6872.742,0
2026-02-12 14:54:00,6872.533,6874.542,6872.048,6872.736,0
2026-02-12 14:55:00,6873.248,6874.533,6870.536,6873.748,0
2026-02-12 14:56:00,6874.099,6874.539,6872.733,6873.751,0
2026-02-12 14:57:00,6874.048,6877.239,6873.245,6875.754,0
2026-02-12 14:58:00,6875.599,6875.599,6867.251,6871.248,0
2026-02-12 14:59:00,6871.545,6871.699,6867.745,6871.039,0
2026-02-12 15:00:00,6871.599,6873.748,6871.033,6872.733,0
2026-02-12 15:01:00,6872.551,6874.045,6871.754,6873.545,0
2026-02-12 15:02:00,6873.239,6873.954,6870.236,6870.248,0
2026-02-12 15:03:00,6870.033,6871.599,6869.045,6869.733,0
2026-02-12 15:04:00,6870.051,6873.299,6869.599,6873.299,0
2026-02-12 15:05:00,6873.548,6874.739,6872.048,6873.299,0
2026-02-12 15:06:00,6873.039,6873.745,6871.733,6871.754,0
2026-02-12 15:07:00,6871.533,6873.054,6868.751,6868.751,0
2026-02-12 15:08:00,6869.054,6870.545,6866.954,6868.033,0
2026-02-12 15:09:00,6867.542,6868.045,6865.736,6866.539,0
2026-02-12 15:10:00,6867.099,6867.099,6862.299,6862.551,0
2026-02-12 15:11:00,6862.748,6865.042,6861.033,6864.033,0
2026-02-12 15:12:00,6864.245,6867.248,6864.039,6864.254,0
2026-02-12 15:13:00,6864.551,6866.554,6864.033,6866.545,0
2026-02-12 15:14:00,6866.736,6868.545,6865.739,6867.539,0
2026-02-12 15:15:00,6867.745,6868.051,6864.548,6864.799,0
2026-02-12 15:16:00,6865.042,6865.145,6863.051,6863.233,0
2026-02-12 15:17:00,6863.536,6865.045,6861.736,6862.539,0
2026-02-12 15:18:00,6862.799,6864.748,6860.745,6861.551,0
2026-02-12 15:19:00,6861.251,6862.751,6859.945,6860.751,0
2026-02-12 15:20:00,6860.548,6860.736,6856.042,6856.251,0
2026-02-12 15:21:00,6856.545,6860.099,6856.536,6857.745,0
2026-02-12 15:22:00,6858.099,6859.242,6856.299,6856.533,0
2026-02-12 15:23:00,6856.751,6858.045,6854.733,6855.042,0
2026-02-12 15:24:00,6855.248,6857.048,6855.236,6856.545,0
2026-02-12 15:25:00,6856.751,6857.039,6854.536,6854.742,0
2026-02-12 15:26:00,6854.554,6855.299,6853.239,6855.239,0
2026-02-12 15:27:00,6855.639,6856.048,6853.251,6853.299,0
2026-02-12 15:28:00,6853.039,6854.754,6852.542,6854.542,0
2026-02-12 15:29:00,6854.736,6855.236,6850.242,6851.254,0
2026-02-12 15:30:00,6850.739,6853.051,6849.551,6850.748,0
2026-02-12 15:31:00,6850.551,6853.045,6847.099,6847.099,0
2026-02-12 15:32:00,6847.233,6847.799,6844.542,6847.799,0
2026-02-12 15:33:00,6848.048,6849.099,6846.236,6848.299,0
2026-02-12 15:34:00,6848.536,6851.036,6848.033,6848.551,0
2026-02-12 15:35:00,6849.036,6850.051,6847.239,6850.051,0
2026-02-12 15:36:00,6850.242,6850.754,6848.233,6848.233,0
2026-02-12 15:37:00,6848.539,6850.754,6848.299,6849.099,0
2026-02-12 15:38:00,6849.239,6850.545,6848.545,6849.242,0
2026-02-12 15:39:00,6849.042,6850.548,6846.548,6848.554,0
2026-02-12 15:40:00,6848.251,6852.251,6848.033,6851.036,0
2026-02-12 15:41:00,6851.236,6852.799,6848.736,6848.736,0
2026-02-12 15:42:00,6849.248,6849.539,6845.051,6846.751,0
2026-02-12 15:43:00,6847.033,6847.254,6843.742,6844.042,0
2026-02-12 15:44:00,6843.945,6846.548,6843.533,6845.751,0
2026-02-12 15:45:00,6846.033,6846.751,6842.136,6842.233,0
2026-02-12 15:46:00,6842.048,6842.739,6838.542,6839.751,0
2026-02-12 15:47:00,6839.648,6839.648,6837.236,6838.233,0
2026-02-12 15:48:00,6838.551,6839.254,6835.254,6836.048,0
2026-02-12 15:49:00,6836.299,6838.551,6835.799,6837.548,0
2026-02-12 15:50:00,6837.448,6837.448,6828.033,6828.033,0
2026-02-12 15:51:00,6828.251,6828.739,6823.051,6824.033,0
2026-02-12 15:52:00,6824.739,6829.251,6823.239,6827.599,0
2026-02-12 15:53:00,6827.933,6832.045,6827.048,6831.054,0
2026-02-12 15:54:00,6831.145,6836.548,6831.145,6836.548,0
2026-02-12 15:55:00,6835.036,6837.599,6833.233,6834.799,0
2026-02-12 15:56:00,6835.054,6835.739,6828.648,6830.551,0
2026-02-12 15:57:00,6830.954,6834.048,6830.748,6832.233,0
2026-02-12 15:58:00,6832.951,6834.254,6831.545,6831.733,0
2026-02-12 15:59:00,6832.099,6833.748,6829.536,6829.536,0
2026-02-12 16:00:00,6829.733,6832.954,6829.145,6829.399,0
2026-02-12 16:01:00,6829.548,6831.154,6827.948,6830.651,0
2026-02-12 16:02:00,6830.836,6832.545,6829.954,6830.999,0
2026-02-12 16:03:00,6831.139,6831.999,6830.648,6831.199,0
2026-02-12 16:04:00,6830.954,6832.499,6830.699,6831.942,0
2026-02-12 16:05:00,6832.645,6832.648,6829.939,6831.951,0
2026-02-12 16:06:00,6831.836,6832.648,6830.948,6831.639,0
2026-02-12 16:07:00,6831.945,6834.645,6831.945,6832.936,0
2026-02-12 16:08:00,6832.848,6836.936,6831.951,6836.442,0
2026-02-12 16:09:00,6836.199,6836.933,6835.142,6835.633,0
2026-02-12 16:10:00,6835.939,6836.433,6834.636,6835.136,0
2026-02-12 16:11:00,6835.445,6835.948,6834.651,6835.654,0
2026-02-12 16:12:00,6835.839,6836.645,6835.539,6835.948,0
2026-02-12 16:13:00,6835.839,6837.942,6835.151,6837.148,0
2026-02-12 16:14:00,6836.948,6837.199,6835.945,6836.933,0
2026-02-12 18:00:00,6846.142,6846.142,6841.151,6841.154,0
2026-02-12 18:01:00,6841.536,6842.851,6840.648,6840.899,0
2026-02-12 18:02:00,6841.048,6841.048,6838.833,6840.645,0
2026-02-12 18:03:00,6840.554,6842.354,6840.554,6841.651,0
2026-02-12 18:04:00,6841.742,6842.139,6840.545,6840.699,0
2026-02-12 18:05:00,6840.339,6842.854,6838.033,6842.539,0
2026-02-12 18:06:00,6842.336,6846.339,6842.336,6844.536,0
2026-02-12 18:07:00,6844.633,6846.199,6844.333,6844.333,0
2026-02-12 18:08:00,6844.654,6845.133,6842.636,6844.342,0
2026-02-12 18:09:00,6844.551,6846.151,6844.245,6845.754,0
2026-02-12 18:10:00,6847.036,6847.642,6846.148,6847.354,0
2026-02-12 18:11:00,6847.245,6847.245,6845.342,6846.636,0
2026-02-12 18:12:00,6846.551,6847.333,6845.642,6846.333,0
2026-02-12 18:13:00,6846.751,6846.751,6845.333,6846.399,0
2026-02-12 18:14:00,6846.545,6846.739,6844.636,6844.636,0
2026-02-12 18:15:00,6844.754,6846.145,6844.254,6846.145,0
2026-02-12 18:16:00,6846.051,6846.051,6844.351,6844.633,0
2026-02-12 18:17:00,6844.551,6847.199,6844.545,6847.199,0
2026-02-12 18:18:00,6846.833,6847.154,6845.836,6847.048,0
2026-02-12 18:19:00,6847.148,6848.833,6844.754,6844.848,0
2026-02-12 18:20:00,6844.699,6845.848,6843.339,6843.854,0
2026-02-12 18:21:00,6843.636,6843.899,6842.333,6843.399,0
2026-02-12 18:22:00,6843.251,6844.699,6843.142,6843.748,0
2026-02-12 18:23:00,6843.848,6844.199,6843.133,6844.199,0
2026-02-12 18:24:00,6843.854,6844.354,6843.642,6844.133,0
2026-02-12 18:25:00,6844.051,6845.854,6843.842,6844.745,0
2026-02-12 18:26:00,6844.651,6846.333,6844.651,6845.654,0
2026-02-12 18:27:00,6845.839,6846.345,6845.536,6846.154,0
2026-02-12 18:28:00,6845.754,6845.854,6844.633,6844.633,0
2026-02-12 18:29:00,6844.739,6846.699,6844.645,6846.254,0
2026-02-12 18:30:00,6846.339,6846.845,6845.339,6845.639,0
2026-02-12 18:31:00,6845.542,6846.199,6845.542,6846.148,0
2026-02-12 18:32:00,6846.342,6847.836,6844.251,6845.345,0
2026-02-12 18:33:00,6845.548,6845.548,6834.536,6834.536,0
2026-02-12 18:34:00,6834.639,6839.154,6834.551,6839.033,0
2026-02-12 18:35:00,6838.854,6840.899,6837.636,6840.633,0
2026-02-12 18:36:00,6840.551,6841.151,6839.042,6840.239,0
2026-02-12 18:37:00,6840.133,6840.139,6838.333,6838.742,0
2026-02-12 18:38:00,6838.833,6839.648,6833.645,6833.742,0
2026-02-12 18:39:00,6833.645,6834.142,6830.245,6831.645,0
2026-02-12 18:40:00,6832.139,6834.139,6829.639,6833.139,0
2026-02-12 18:41:00,6833.254,6834.251,6832.639,6833.654,0
2026-02-12 18:42:00,6833.599,6834.848,6833.148,6834.239,0
2026-02-12 18:43:00,6834.151,6836.099,6833.845,6835.042,0
2026-02-12 18:44:00,6834.833,6836.145,6834.636,6835.654,0
